kind,hamming,path_a,label_a,path_b,label_b
near,3,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1852.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1860.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1853.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/917.png,glioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/186.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/199.png,glioma
near,2,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1865.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/2759.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1865.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2310.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1866.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/2751.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1866.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/2756.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1869.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1874.png,glioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/187.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/202.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/187.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/252.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1871.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1906.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1875.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2335.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1876.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1894.png,glioma
near,2,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1877.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1879.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1877.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/2759.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1880.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1885.png,glioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1880.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1887.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1883.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/803.png,glioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1884.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1885.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1884.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1887.png,glioma
near,1,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1885.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1887.png,glioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1886.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/229.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1888.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1891.png,glioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1888.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1898.png,glioma
near,2,/kaggle/input/datasets/denizkavi1/brain-tumor/2/189.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/201.png,glioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/189.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/203.png,glioma
near,2,/kaggle/input/datasets/denizkavi1/brain-tumor/2/189.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/209.png,glioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/189.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/228.png,glioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/189.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2434.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/189.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2515.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/189.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2525.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/189.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2594.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1890.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2489.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1899.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1947.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/19.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/887.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/190.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/193.png,glioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/190.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/204.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1900.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1934.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1901.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1922.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1902.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/422.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1902.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/435.png,glioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1902.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/908.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1902.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2574.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1903.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1912.png,glioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1904.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/404.png,glioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1905.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/252.png,glioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1905.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/264.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1905.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2550.png,meningioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1905.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2559.png,meningioma
near,3,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1905.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2659.png,meningioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1907.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/444.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1910.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1913.png,glioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1914.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/403.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1914.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2683.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1916.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1922.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1918.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1921.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1918.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2417.png,meningioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1919.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1926.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1919.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/3/1003.png,pituitary
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1919.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/3/1006.png,pituitary
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1919.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/3/1650.png,pituitary
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1919.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/3/1807.png,pituitary
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1919.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/3/967.png,pituitary
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1919.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/3/983.png,pituitary
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1919.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/3/992.png,pituitary
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1919.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/3/995.png,pituitary
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1920.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1929.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1926.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/3/1003.png,pituitary
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1926.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/3/995.png,pituitary
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1927.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/352.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1928.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2429.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1928.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2584.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1928.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2681.png,meningioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1929.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1934.png,glioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1929.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/440.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1931.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/230.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1931.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2579.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1934.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1943.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1934.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/414.png,glioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1934.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/440.png,glioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1934.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2547.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1935.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/342.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1936.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/237.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1937.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1968.png,glioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1938.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1956.png,glioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1939.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2522.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1940.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/195.png,glioma
near,2,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1941.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1964.png,glioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1943.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1954.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1943.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/404.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1943.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2688.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1944.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1949.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1944.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2605.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1948.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1961.png,glioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1949.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1966.png,glioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1954.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1958.png,glioma
near,3,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1955.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1961.png,glioma
near,2,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1957.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1968.png,glioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1959.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2573.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1959.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2598.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1967.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/359.png,glioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1970.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1974.png,glioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1970.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2522.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1970.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2655.png,meningioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1971.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1994.png,glioma
near,1,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1974.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2655.png,meningioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1976.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1993.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1976.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1996.png,glioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1976.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2426.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1978.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1987.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1980.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1991.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1981.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1994.png,glioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1982.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1990.png,glioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/199.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/200.png,glioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1993.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2426.png,meningioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1996.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2434.png,meningioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1996.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2459.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1996.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2469.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/1996.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2594.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/2.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/896.png,glioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/20.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/43.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/20.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/46.png,glioma
near,2,/kaggle/input/datasets/denizkavi1/brain-tumor/2/201.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/203.png,glioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/201.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/209.png,glioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/201.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/228.png,glioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/201.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/425.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/201.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2515.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/201.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2525.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/201.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2594.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/201.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/3/1821.png,pituitary
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/202.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/264.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/202.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/296.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/202.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/335.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/203.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/209.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/203.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/228.png,glioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/209.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/228.png,glioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/209.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2434.png,meningioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/210.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/225.png,glioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/210.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/236.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/212.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/215.png,glioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/213.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/220.png,glioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/214.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/233.png,glioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/218.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/235.png,glioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/218.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2520.png,meningioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/219.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/242.png,glioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/222.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/227.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/222.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/234.png,glioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/222.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/254.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/222.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/358.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/223.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2463.png,meningioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/225.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/236.png,glioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/226.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/860.png,glioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/227.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/234.png,glioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/227.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/254.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/23.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/42.png,glioma
near,3,/kaggle/input/datasets/denizkavi1/brain-tumor/2/234.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/254.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/234.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/358.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/234.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/361.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/234.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/366.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/234.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/367.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/234.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/369.png,glioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/234.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/425.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/234.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/436.png,glioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/234.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/442.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/234.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2513.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/234.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2667.png,meningioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/234.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2669.png,meningioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/235.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2468.png,meningioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/235.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2520.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/235.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2525.png,meningioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/237.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/412.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/237.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/1/2457.png,meningioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/239.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/240.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/239.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/296.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/240.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/296.png,glioma
near,5,/kaggle/input/datasets/denizkavi1/brain-tumor/2/240.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/422.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/243.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/268.png,glioma
near,6,/kaggle/input/datasets/denizkavi1/brain-tumor/2/245.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/252.png,glioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/245.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/259.png,glioma
near,4,/kaggle/input/datasets/denizkavi1/brain-tumor/2/245.png,glioma,/kaggle/input/datasets/denizkavi1/brain-tumor/2/266.png,glioma
