path,filename,source_split,disk_class,label,phash,dup_group,split
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01821_me_co_t1.jpg,brisc2025_train_01821_me_co_t1.jpg,train,meningioma,meningioma,14010468850669334723,1187,test
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01822_me_co_t1.jpg,brisc2025_train_01822_me_co_t1.jpg,train,meningioma,meningioma,14009905900715913427,1187,test
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01823_me_co_t1.jpg,brisc2025_train_01823_me_co_t1.jpg,train,meningioma,meningioma,14009642021144506610,1188,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01824_me_co_t1.jpg,brisc2025_train_01824_me_co_t1.jpg,train,meningioma,meningioma,14009620014932176944,735,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01825_me_co_t1.jpg,brisc2025_train_01825_me_co_t1.jpg,train,meningioma,meningioma,14009620013858435124,735,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01826_me_co_t1.jpg,brisc2025_train_01826_me_co_t1.jpg,train,meningioma,meningioma,14009620013857927224,735,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01827_me_co_t1.jpg,brisc2025_train_01827_me_co_t1.jpg,train,meningioma,meningioma,10865003436435319612,1189,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01828_me_co_t1.jpg,brisc2025_train_01828_me_co_t1.jpg,train,meningioma,meningioma,10720870646522722605,1190,test
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01829_me_co_t1.jpg,brisc2025_train_01829_me_co_t1.jpg,train,meningioma,meningioma,10693931668005473478,1191,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01830_me_co_t1.jpg,brisc2025_train_01830_me_co_t1.jpg,train,meningioma,meningioma,10838047129885494422,1191,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01831_me_co_t1.jpg,brisc2025_train_01831_me_co_t1.jpg,train,meningioma,meningioma,10838047129852071062,1191,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01832_me_co_t1.jpg,brisc2025_train_01832_me_co_t1.jpg,train,meningioma,meningioma,10836076538727081166,1192,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01833_me_co_t1.jpg,brisc2025_train_01833_me_co_t1.jpg,train,meningioma,meningioma,10910087355888853555,1193,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01834_me_co_t1.jpg,brisc2025_train_01834_me_co_t1.jpg,train,meningioma,meningioma,10765976548746748467,1193,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01835_me_co_t1.jpg,brisc2025_train_01835_me_co_t1.jpg,train,meningioma,meningioma,10838310687410532408,1194,cal
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01836_me_co_t1.jpg,brisc2025_train_01836_me_co_t1.jpg,train,meningioma,meningioma,10837982019066281016,1195,cal
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01837_me_co_t1.jpg,brisc2025_train_01837_me_co_t1.jpg,train,meningioma,meningioma,10838257996501629993,1195,cal
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01838_me_co_t1.jpg,brisc2025_train_01838_me_co_t1.jpg,train,meningioma,meningioma,10838258012612079665,1196,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01839_me_co_t1.jpg,brisc2025_train_01839_me_co_t1.jpg,train,meningioma,meningioma,13847842266773792467,1240,val
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01840_me_co_t1.jpg,brisc2025_train_01840_me_co_t1.jpg,train,meningioma,meningioma,14284691431702537411,1197,val
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01841_me_co_t1.jpg,brisc2025_train_01841_me_co_t1.jpg,train,meningioma,meningioma,11412469353282122849,1198,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01842_me_co_t1.jpg,brisc2025_train_01842_me_co_t1.jpg,train,meningioma,meningioma,14063947454761611467,1199,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01843_me_co_t1.jpg,brisc2025_train_01843_me_co_t1.jpg,train,meningioma,meningioma,14063947454761546955,1199,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01844_me_co_t1.jpg,brisc2025_train_01844_me_co_t1.jpg,train,meningioma,meningioma,14068450783737948050,1200,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01845_me_co_t1.jpg,brisc2025_train_01845_me_co_t1.jpg,train,meningioma,meningioma,13996392902090303123,306,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01846_me_co_t1.jpg,brisc2025_train_01846_me_co_t1.jpg,train,meningioma,meningioma,14068171219957850291,1201,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01847_me_co_t1.jpg,brisc2025_train_01847_me_co_t1.jpg,train,meningioma,meningioma,15000450474919604576,1202,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01848_me_co_t1.jpg,brisc2025_train_01848_me_co_t1.jpg,train,meningioma,meningioma,15005231082954435888,1203,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01849_me_co_t1.jpg,brisc2025_train_01849_me_co_t1.jpg,train,meningioma,meningioma,15072508060581128241,1204,val
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01850_me_co_t1.jpg,brisc2025_train_01850_me_co_t1.jpg,train,meningioma,meningioma,10460817520402263097,1205,val
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01851_me_co_t1.jpg,brisc2025_train_01851_me_co_t1.jpg,train,meningioma,meningioma,13996112260247040715,1206,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01852_me_co_t1.jpg,brisc2025_train_01852_me_co_t1.jpg,train,meningioma,meningioma,14064791574673109874,1207,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01853_me_co_t1.jpg,brisc2025_train_01853_me_co_t1.jpg,train,meningioma,meningioma,9568207639088540699,1208,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01854_me_co_t1.jpg,brisc2025_train_01854_me_co_t1.jpg,train,meningioma,meningioma,9568212448923430490,1209,val
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01855_me_co_t1.jpg,brisc2025_train_01855_me_co_t1.jpg,train,meningioma,meningioma,9568194890828820074,1209,val
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01856_me_co_t1.jpg,brisc2025_train_01856_me_co_t1.jpg,train,meningioma,meningioma,9640036954880814639,1210,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01857_me_co_t1.jpg,brisc2025_train_01857_me_co_t1.jpg,train,meningioma,meningioma,10509794632891342382,1211,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01858_me_co_t1.jpg,brisc2025_train_01858_me_co_t1.jpg,train,meningioma,meningioma,14148673115906191424,1212,test
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01859_me_co_t1.jpg,brisc2025_train_01859_me_co_t1.jpg,train,meningioma,meningioma,15009137515505466084,3385,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01860_me_co_t1.jpg,brisc2025_train_01860_me_co_t1.jpg,train,meningioma,meningioma,13856233603084663012,3385,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01861_me_co_t1.jpg,brisc2025_train_01861_me_co_t1.jpg,train,meningioma,meningioma,15135801253959924964,1213,val
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01862_me_co_t1.jpg,brisc2025_train_01862_me_co_t1.jpg,train,meningioma,meningioma,14148673047111219268,1212,test
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01863_me_co_t1.jpg,brisc2025_train_01863_me_co_t1.jpg,train,meningioma,meningioma,14148673051406121028,1212,test
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01864_me_co_t1.jpg,brisc2025_train_01864_me_co_t1.jpg,train,meningioma,meningioma,10910087080960145042,1214,test
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01865_me_co_t1.jpg,brisc2025_train_01865_me_co_t1.jpg,train,meningioma,meningioma,10914590680720650802,1215,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01866_me_co_t1.jpg,brisc2025_train_01866_me_co_t1.jpg,train,meningioma,meningioma,10771038202088402979,1215,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01867_me_co_t1.jpg,brisc2025_train_01867_me_co_t1.jpg,train,meningioma,meningioma,10771038184908599841,1215,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01868_me_co_t1.jpg,brisc2025_train_01868_me_co_t1.jpg,train,meningioma,meningioma,13996390943444593078,1216,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01869_me_co_t1.jpg,brisc2025_train_01869_me_co_t1.jpg,train,meningioma,meningioma,13997022956476376466,1217,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01870_me_co_t1.jpg,brisc2025_train_01870_me_co_t1.jpg,train,meningioma,meningioma,13996460006239843762,1217,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01871_me_co_t1.jpg,brisc2025_train_01871_me_co_t1.jpg,train,meningioma,meningioma,13996179630858646562,1217,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01872_me_co_t1.jpg,brisc2025_train_01872_me_co_t1.jpg,train,meningioma,meningioma,13996179905734456466,1217,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01873_me_co_t1.jpg,brisc2025_train_01873_me_co_t1.jpg,train,meningioma,meningioma,10406528072872374210,1218,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01874_me_co_t1.jpg,brisc2025_train_01874_me_co_t1.jpg,train,meningioma,meningioma,13992448906620972434,1219,test
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01875_me_co_t1.jpg,brisc2025_train_01875_me_co_t1.jpg,train,meningioma,meningioma,10547551398896480360,1220,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01876_me_co_t1.jpg,brisc2025_train_01876_me_co_t1.jpg,train,meningioma,meningioma,9394907044234014780,1221,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01877_me_co_t1.jpg,brisc2025_train_01877_me_co_t1.jpg,train,meningioma,meningioma,10389094504273618212,1222,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01878_me_co_t1.jpg,brisc2025_train_01878_me_co_t1.jpg,train,meningioma,meningioma,10380069712036063536,1223,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01879_me_co_t1.jpg,brisc2025_train_01879_me_co_t1.jpg,train,meningioma,meningioma,15280566519887653176,1224,cal
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01880_me_co_t1.jpg,brisc2025_train_01880_me_co_t1.jpg,train,meningioma,meningioma,13848057788274845382,1225,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01881_me_co_t1.jpg,brisc2025_train_01881_me_co_t1.jpg,train,meningioma,meningioma,13848058063152522182,1225,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01882_me_co_t1.jpg,brisc2025_train_01882_me_co_t1.jpg,train,meningioma,meningioma,13848053665210943686,1226,cal
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01883_me_co_t1.jpg,brisc2025_train_01883_me_co_t1.jpg,train,meningioma,meningioma,10317867023200400310,1227,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01884_me_co_t1.jpg,brisc2025_train_01884_me_co_t1.jpg,train,meningioma,meningioma,11399574254876595086,1228,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01885_me_co_t1.jpg,brisc2025_train_01885_me_co_t1.jpg,train,meningioma,meningioma,10812149069821584739,1229,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01886_me_co_t1.jpg,brisc2025_train_01886_me_co_t1.jpg,train,meningioma,meningioma,15144828605325218802,1230,test
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01887_me_co_t1.jpg,brisc2025_train_01887_me_co_t1.jpg,train,meningioma,meningioma,14083649577975689863,933,test
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01888_me_co_t1.jpg,brisc2025_train_01888_me_co_t1.jpg,train,meningioma,meningioma,15000135091063382322,1231,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01889_me_co_t1.jpg,brisc2025_train_01889_me_co_t1.jpg,train,meningioma,meningioma,15000135074017730611,1231,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01890_me_co_t1.jpg,brisc2025_train_01890_me_co_t1.jpg,train,meningioma,meningioma,14992270267327211829,1232,val
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01891_me_co_t1.jpg,brisc2025_train_01891_me_co_t1.jpg,train,meningioma,meningioma,15017304871756948416,1233,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01892_me_co_t1.jpg,brisc2025_train_01892_me_co_t1.jpg,train,meningioma,meningioma,15017585272990786274,1234,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01893_me_co_t1.jpg,brisc2025_train_01893_me_co_t1.jpg,train,meningioma,meningioma,10405899254312755298,1235,val
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01894_me_co_t1.jpg,brisc2025_train_01894_me_co_t1.jpg,train,meningioma,meningioma,14068239389761528519,1236,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01895_me_co_t1.jpg,brisc2025_train_01895_me_co_t1.jpg,train,meningioma,meningioma,15089361323334852914,1237,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01896_me_co_t1.jpg,brisc2025_train_01896_me_co_t1.jpg,train,meningioma,meningioma,10482178973002653792,1238,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01897_me_co_t1.jpg,brisc2025_train_01897_me_co_t1.jpg,train,meningioma,meningioma,10842748345087303990,1239,val
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01898_me_co_t1.jpg,brisc2025_train_01898_me_co_t1.jpg,train,meningioma,meningioma,13852064666361083074,1240,val
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01899_me_co_t1.jpg,brisc2025_train_01899_me_co_t1.jpg,train,meningioma,meningioma,13996179579500312262,1240,val
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01900_me_co_t1.jpg,brisc2025_train_01900_me_co_t1.jpg,train,meningioma,meningioma,14281030099656718023,1241,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01901_me_co_t1.jpg,brisc2025_train_01901_me_co_t1.jpg,train,meningioma,meningioma,10910102756794787478,1242,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01902_me_co_t1.jpg,brisc2025_train_01902_me_co_t1.jpg,train,meningioma,meningioma,10765905733324388838,1243,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01903_me_co_t1.jpg,brisc2025_train_01903_me_co_t1.jpg,train,meningioma,meningioma,9538689330447741319,1244,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01904_me_co_t1.jpg,brisc2025_train_01904_me_co_t1.jpg,train,meningioma,meningioma,9610746739811496321,1245,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01905_me_co_t1.jpg,brisc2025_train_01905_me_co_t1.jpg,train,meningioma,meningioma,10910102473390845574,1246,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01906_me_co_t1.jpg,brisc2025_train_01906_me_co_t1.jpg,train,meningioma,meningioma,10910102456149042918,1247,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01907_me_co_t1.jpg,brisc2025_train_01907_me_co_t1.jpg,train,meningioma,meningioma,10910368537958770355,1248,test
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01908_me_co_t1.jpg,brisc2025_train_01908_me_co_t1.jpg,train,meningioma,meningioma,10910104655281595443,1249,test
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01909_me_co_t1.jpg,brisc2025_train_01909_me_co_t1.jpg,train,meningioma,meningioma,10838310716425974881,1250,cal
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01910_me_co_t1.jpg,brisc2025_train_01910_me_co_t1.jpg,train,meningioma,meningioma,10897702195078308146,1251,test
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01911_me_co_t1.jpg,brisc2025_train_01911_me_co_t1.jpg,train,meningioma,meningioma,10609472918362730676,1252,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01912_me_co_t1.jpg,brisc2025_train_01912_me_co_t1.jpg,train,meningioma,meningioma,10895449295678551585,1253,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01913_me_co_t1.jpg,brisc2025_train_01913_me_co_t1.jpg,train,meningioma,meningioma,10823391718685356598,1254,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01914_me_co_t1.jpg,brisc2025_train_01914_me_co_t1.jpg,train,meningioma,meningioma,15145389356139873158,1255,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01915_me_co_t1.jpg,brisc2025_train_01915_me_co_t1.jpg,train,meningioma,meningioma,15144826423353746308,1255,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01916_me_co_t1.jpg,brisc2025_train_01916_me_co_t1.jpg,train,meningioma,meningioma,10910084863961306846,1256,cal
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01917_me_co_t1.jpg,brisc2025_train_01917_me_co_t1.jpg,train,meningioma,meningioma,10910385868955268019,1257,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01918_me_co_t1.jpg,brisc2025_train_01918_me_co_t1.jpg,train,meningioma,meningioma,10910385868942423987,1257,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01919_me_co_t1.jpg,brisc2025_train_01919_me_co_t1.jpg,train,meningioma,meningioma,10910091255795298659,1258,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01920_me_co_t1.jpg,brisc2025_train_01920_me_co_t1.jpg,train,meningioma,meningioma,10914590423014256743,1259,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01921_me_co_t1.jpg,brisc2025_train_01921_me_co_t1.jpg,train,meningioma,meningioma,9456554784281866641,1260,val
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01922_me_co_t1.jpg,brisc2025_train_01922_me_co_t1.jpg,train,meningioma,meningioma,10897702266813559249,1261,test
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01923_me_co_t1.jpg,brisc2025_train_01923_me_co_t1.jpg,train,meningioma,meningioma,9741407460533219796,1262,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01924_me_co_t1.jpg,brisc2025_train_01924_me_co_t1.jpg,train,meningioma,meningioma,10379229758153304497,1039,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01925_me_co_t1.jpg,brisc2025_train_01925_me_co_t1.jpg,train,meningioma,meningioma,10451287351952161201,1039,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01926_me_co_t1.jpg,brisc2025_train_01926_me_co_t1.jpg,train,meningioma,meningioma,9299491747256088993,1039,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01927_me_co_t1.jpg,brisc2025_train_01927_me_co_t1.jpg,train,meningioma,meningioma,9456549979226585448,1263,test
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01928_me_co_t1.jpg,brisc2025_train_01928_me_co_t1.jpg,train,meningioma,meningioma,9329323305930468712,1264,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01929_me_co_t1.jpg,brisc2025_train_01929_me_co_t1.jpg,train,meningioma,meningioma,10821085999906634038,1265,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01930_me_co_t1.jpg,brisc2025_train_01930_me_co_t1.jpg,train,meningioma,meningioma,10893143696956799282,1266,val
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01931_me_co_t1.jpg,brisc2025_train_01931_me_co_t1.jpg,train,meningioma,meningioma,10848389175660067121,1267,val
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01932_me_co_t1.jpg,brisc2025_train_01932_me_co_t1.jpg,train,meningioma,meningioma,15449998969221047187,1268,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01933_me_co_t1.jpg,brisc2025_train_01933_me_co_t1.jpg,train,meningioma,meningioma,14008777818160395153,991,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01934_me_co_t1.jpg,brisc2025_train_01934_me_co_t1.jpg,train,meningioma,meningioma,15162825222675247763,1269,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01935_me_co_t1.jpg,brisc2025_train_01935_me_co_t1.jpg,train,meningioma,meningioma,15233774440407249043,1270,test
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01936_me_co_t1.jpg,brisc2025_train_01936_me_co_t1.jpg,train,meningioma,meningioma,14080903582855607393,1271,val
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01937_me_co_t1.jpg,brisc2025_train_01937_me_co_t1.jpg,train,meningioma,meningioma,10608907189492265593,1272,val
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01938_me_co_t1.jpg,brisc2025_train_01938_me_co_t1.jpg,train,meningioma,meningioma,10896592207870240355,1273,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01939_me_co_t1.jpg,brisc2025_train_01939_me_co_t1.jpg,train,meningioma,meningioma,10896875877508064999,1274,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01940_me_co_t1.jpg,brisc2025_train_01940_me_co_t1.jpg,train,meningioma,meningioma,9454296065409921951,1275,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01941_me_co_t1.jpg,brisc2025_train_01941_me_co_t1.jpg,train,meningioma,meningioma,10894603487691662235,1276,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01942_me_co_t1.jpg,brisc2025_train_01942_me_co_t1.jpg,train,meningioma,meningioma,10894603384562116251,1276,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01943_me_co_t1.jpg,brisc2025_train_01943_me_co_t1.jpg,train,meningioma,meningioma,10766534602712494373,1277,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01944_me_co_t1.jpg,brisc2025_train_01944_me_co_t1.jpg,train,meningioma,meningioma,9757726116835217334,1278,train
/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/meningioma/brisc2025_train_01945_me_co_t1.jpg,brisc2025_train_01945_me_co_t1.jpg,train,meningioma,meningioma,10910594849185056438,1279,train
