path,filename,source_split,disk_class,label,phash,dup_group,split
/kaggle/input/datasets/denizkavi1/brain-tumor/2/268.png,268.png,flat,2,glioma,10430968536269338648,295,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/269.png,269.png,flat,2,glioma,10694705959032402023,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/27.png,27.png,flat,2,glioma,10846207538449965413,310,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/270.png,270.png,flat,2,glioma,10455702690265573737,311,test
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2708.png,2708.png,flat,2,glioma,9698004579449909605,312,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/271.png,271.png,flat,2,glioma,10839384105657902438,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2710.png,2710.png,flat,2,glioma,10853176784358814501,312,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2711.png,2711.png,flat,2,glioma,10839665882353510218,313,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2712.png,2712.png,flat,2,glioma,10621245701881095054,314,val
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2713.png,2713.png,flat,2,glioma,10606098533544324484,315,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2714.png,2714.png,flat,2,glioma,10897720301521695942,531,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2715.png,2715.png,flat,2,glioma,14068256158179947458,316,test
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2716.png,2716.png,flat,2,glioma,14067326743751111110,317,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2717.png,2717.png,flat,2,glioma,10606098267258316197,318,test
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2718.png,2718.png,flat,2,glioma,10621245702078816714,319,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2719.png,2719.png,flat,2,glioma,14033565629193925240,439,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/272.png,272.png,flat,2,glioma,10532859463474832542,320,cal
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2720.png,2720.png,flat,2,glioma,13996114451490087566,77,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2721.png,2721.png,flat,2,glioma,13923787699504177350,328,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2722.png,2722.png,flat,2,glioma,14068186141573483324,15,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2723.png,2723.png,flat,2,glioma,15217784560559940997,318,test
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2724.png,2724.png,flat,2,glioma,9745361815584600195,321,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2725.png,2725.png,flat,2,glioma,15144810807840288967,322,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2726.png,2726.png,flat,2,glioma,14065651126418826438,323,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2727.png,2727.png,flat,2,glioma,14000353772373160776,324,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2728.png,2728.png,flat,2,glioma,9600612724697751989,325,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2729.png,2729.png,flat,2,glioma,15216656200411460295,326,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/273.png,273.png,flat,2,glioma,9600018955144029795,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2730.png,2730.png,flat,2,glioma,14000353772373160776,324,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2731.png,2731.png,flat,2,glioma,13991907719934849934,337,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2732.png,2732.png,flat,2,glioma,10925306946116985637,327,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2733.png,2733.png,flat,2,glioma,13849478632069948614,328,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2734.png,2734.png,flat,2,glioma,10621790510897198066,329,val
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2735.png,2735.png,flat,2,glioma,10549750715204854307,330,val
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2736.png,2736.png,flat,2,glioma,14000351710797312584,324,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2737.png,2737.png,flat,2,glioma,10821721650769798939,331,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2738.png,2738.png,flat,2,glioma,9673005154454171782,332,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2739.png,2739.png,flat,2,glioma,14009358909976523337,324,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/274.png,274.png,flat,2,glioma,10389657441334732230,333,test
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2740.png,2740.png,flat,2,glioma,10839666848720643737,334,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2741.png,2741.png,flat,2,glioma,15076709204111024326,328,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2742.png,2742.png,flat,2,glioma,15234600229284295579,335,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2743.png,2743.png,flat,2,glioma,10821651625576998682,336,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2744.png,2744.png,flat,2,glioma,14036380378958672489,439,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2745.png,2745.png,flat,2,glioma,13996411190709556124,337,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2746.png,2746.png,flat,2,glioma,9470575997285196682,338,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2747.png,2747.png,flat,2,glioma,13991907719931212700,337,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2748.png,2748.png,flat,2,glioma,15076146305697211590,328,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2749.png,2749.png,flat,2,glioma,9468317600405939150,338,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/275.png,275.png,flat,2,glioma,10393300118932957130,339,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2750.png,2750.png,flat,2,glioma,13996113613034631212,340,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2751.png,2751.png,flat,2,glioma,13996395118206169795,181,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2752.png,2752.png,flat,2,glioma,13923786875756294790,341,val
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2753.png,2753.png,flat,2,glioma,9600106933106455238,342,test
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2754.png,2754.png,flat,2,glioma,13923791255602672518,343,cal
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2755.png,2755.png,flat,2,glioma,13991610013663256680,344,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2756.png,2756.png,flat,2,glioma,13865227813551878370,181,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2757.png,2757.png,flat,2,glioma,15216869758976877762,345,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2758.png,2758.png,flat,2,glioma,13996109270822040721,346,test
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2759.png,2759.png,flat,2,glioma,13996131458619695154,206,test
/kaggle/input/datasets/denizkavi1/brain-tumor/2/276.png,276.png,flat,2,glioma,10766486279796303969,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/277.png,277.png,flat,2,glioma,10767045016357528902,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/278.png,278.png,flat,2,glioma,10764234677551655009,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/279.png,279.png,flat,2,glioma,10537415307084113555,347,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/28.png,28.png,flat,2,glioma,10838260271942218850,348,test
/kaggle/input/datasets/denizkavi1/brain-tumor/2/280.png,280.png,flat,2,glioma,10479096093728662663,349,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/281.png,281.png,flat,2,glioma,9299404882873165921,350,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/282.png,282.png,flat,2,glioma,10754097163186300038,351,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/283.png,283.png,flat,2,glioma,9609061376620259592,352,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/284.png,284.png,flat,2,glioma,10460523142221737063,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/285.png,285.png,flat,2,glioma,10388460978381532257,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/286.png,286.png,flat,2,glioma,10478537575082568801,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/287.png,287.png,flat,2,glioma,9514733118737098848,353,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/288.png,288.png,flat,2,glioma,10469248974167501064,352,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/289.png,289.png,flat,2,glioma,9303908447876556897,350,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/29.png,29.png,flat,2,glioma,10837975610192850993,354,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/290.png,290.png,flat,2,glioma,10752971246084908103,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/291.png,291.png,flat,2,glioma,9225376843739703392,353,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/292.png,292.png,flat,2,glioma,15221158901283251867,162,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/293.png,293.png,flat,2,glioma,15219485870891438744,355,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/294.png,294.png,flat,2,glioma,10766482092169699429,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2945.png,2945.png,flat,2,glioma,10923052955850056549,356,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/295.png,295.png,flat,2,glioma,9609026226607908905,352,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/296.png,296.png,flat,2,glioma,10765919099266608231,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/2960.png,2960.png,flat,2,glioma,10923264062085752161,357,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/297.png,297.png,flat,2,glioma,9618068571580031017,352,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/298.png,298.png,flat,2,glioma,10389587068303058370,358,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/299.png,299.png,flat,2,glioma,10692177976883161185,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/3.png,3.png,flat,2,glioma,9604627936063862821,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/30.png,30.png,flat,2,glioma,13999771662454765612,359,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/300.png,300.png,flat,2,glioma,14056364909077029510,360,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/301.png,301.png,flat,2,glioma,13994156736007708773,361,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/302.png,302.png,flat,2,glioma,10757480247985725472,362,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/303.png,303.png,flat,2,glioma,15000710152954848293,363,cal
/kaggle/input/datasets/denizkavi1/brain-tumor/2/304.png,304.png,flat,2,glioma,10676761951939601858,333,test
/kaggle/input/datasets/denizkavi1/brain-tumor/2/305.png,305.png,flat,2,glioma,10683170640190516321,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/306.png,306.png,flat,2,glioma,15001272973992402981,363,cal
/kaggle/input/datasets/denizkavi1/brain-tumor/2/307.png,307.png,flat,2,glioma,15000710024374267937,363,cal
/kaggle/input/datasets/denizkavi1/brain-tumor/2/308.png,308.png,flat,2,glioma,10683170596166580321,364,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/309.png,309.png,flat,2,glioma,13994438176490464359,361,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/31.png,31.png,flat,2,glioma,10910034132719644793,365,val
/kaggle/input/datasets/denizkavi1/brain-tumor/2/310.png,310.png,flat,2,glioma,14066497978140025510,366,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/311.png,311.png,flat,2,glioma,13996407436318090277,363,cal
/kaggle/input/datasets/denizkavi1/brain-tumor/2/312.png,312.png,flat,2,glioma,13852561593818363590,367,val
/kaggle/input/datasets/denizkavi1/brain-tumor/2/313.png,313.png,flat,2,glioma,10894623553729275334,368,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/314.png,314.png,flat,2,glioma,9456551928021595801,162,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/315.png,315.png,flat,2,glioma,10895749453635069126,368,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/316.png,316.png,flat,2,glioma,10892371761419199847,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/317.png,317.png,flat,2,glioma,10748819527792928134,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/318.png,318.png,flat,2,glioma,10767396871893755233,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/319.png,319.png,flat,2,glioma,10393317694019471299,369,test
/kaggle/input/datasets/denizkavi1/brain-tumor/2/32.png,32.png,flat,2,glioma,9757663380627531313,370,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/320.png,320.png,flat,2,glioma,13852557008017892577,371,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/321.png,321.png,flat,2,glioma,10749663949313279955,372,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/322.png,322.png,flat,2,glioma,10681546970654774938,373,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/323.png,323.png,flat,2,glioma,10677887834534454150,931,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/324.png,324.png,flat,2,glioma,15001237661840335216,374,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/325.png,325.png,flat,2,glioma,10749945427699761558,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/326.png,326.png,flat,2,glioma,10753604564629624787,375,test
/kaggle/input/datasets/denizkavi1/brain-tumor/2/327.png,327.png,flat,2,glioma,10694670526757740896,376,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/328.png,328.png,flat,2,glioma,13995548687527982022,377,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/329.png,329.png,flat,2,glioma,10537431786877945539,378,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/33.png,33.png,flat,2,glioma,9604539928151472236,379,cal
/kaggle/input/datasets/denizkavi1/brain-tumor/2/330.png,330.png,flat,2,glioma,10389657453095565250,380,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/331.png,331.png,flat,2,glioma,10478885020631246179,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/332.png,332.png,flat,2,glioma,10890119945487853031,381,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/333.png,333.png,flat,2,glioma,10757760615926212641,382,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/334.png,334.png,flat,2,glioma,10753041619157583750,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/335.png,335.png,flat,2,glioma,10752971246076503143,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/336.png,336.png,flat,2,glioma,10767678347814381458,372,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/337.png,337.png,flat,2,glioma,13852557265581713091,371,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/338.png,338.png,flat,2,glioma,10389657419808524226,383,val
/kaggle/input/datasets/denizkavi1/brain-tumor/2/339.png,339.png,flat,2,glioma,10694652909148256353,384,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/34.png,34.png,flat,2,glioma,10901014770394358841,385,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/340.png,340.png,flat,2,glioma,10744214838292523049,386,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/341.png,341.png,flat,2,glioma,9609025991162211425,387,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/342.png,342.png,flat,2,glioma,9600054173842351203,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/343.png,343.png,flat,2,glioma,9618068572348623969,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/344.png,344.png,flat,2,glioma,10908134343997334886,381,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/345.png,345.png,flat,2,glioma,10677887833594725782,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/346.png,346.png,flat,2,glioma,10753041652443579798,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/347.png,347.png,flat,2,glioma,10743933370564638984,388,test
/kaggle/input/datasets/denizkavi1/brain-tumor/2/348.png,348.png,flat,2,glioma,15004933154792351072,389,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/349.png,349.png,flat,2,glioma,10694670509577888096,376,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/35.png,35.png,flat,2,glioma,14006544941845340196,390,test
/kaggle/input/datasets/denizkavi1/brain-tumor/2/350.png,350.png,flat,2,glioma,10757756294922774625,391,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/351.png,351.png,flat,2,glioma,10685738077129548257,392,test
/kaggle/input/datasets/denizkavi1/brain-tumor/2/352.png,352.png,flat,2,glioma,10753041619023373766,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/353.png,353.png,flat,2,glioma,10388535960938766817,393,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/354.png,354.png,flat,2,glioma,9230830540333590560,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/355.png,355.png,flat,2,glioma,10752478681898510234,394,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/356.png,356.png,flat,2,glioma,10749382542112077921,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/357.png,357.png,flat,2,glioma,10748753424161450081,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/358.png,358.png,flat,2,glioma,10749382482250981665,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/359.png,359.png,flat,2,glioma,10766552430735861702,257,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/36.png,36.png,flat,2,glioma,15161420086341811236,395,val
/kaggle/input/datasets/denizkavi1/brain-tumor/2/360.png,360.png,flat,2,glioma,10388496120856453601,392,test
/kaggle/input/datasets/denizkavi1/brain-tumor/2/361.png,361.png,flat,2,glioma,10748819523707625769,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/362.png,362.png,flat,2,glioma,10379213200812433457,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/363.png,363.png,flat,2,glioma,10685738077129564385,392,test
/kaggle/input/datasets/denizkavi1/brain-tumor/2/364.png,364.png,flat,2,glioma,10747130467420486755,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/365.png,365.png,flat,2,glioma,10749101075976970537,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/366.png,366.png,flat,2,glioma,10739812333042819369,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/367.png,367.png,flat,2,glioma,10749875054871339297,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/368.png,368.png,flat,2,glioma,10739746431048376648,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/369.png,369.png,flat,2,glioma,10739746431064629544,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/37.png,37.png,flat,2,glioma,9676034572236060728,396,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/370.png,370.png,flat,2,glioma,10379494744507033652,397,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/371.png,371.png,flat,2,glioma,10745094317895330913,398,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/372.png,372.png,flat,2,glioma,10753041619157583750,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/373.png,373.png,flat,2,glioma,10478322054585149318,257,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/374.png,374.png,flat,2,glioma,10757760683560413544,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/375.png,375.png,flat,2,glioma,10379494735918686241,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/376.png,376.png,flat,2,glioma,10761982816768502088,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/377.png,377.png,flat,2,glioma,10685698700079540321,391,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/378.png,378.png,flat,2,glioma,10749382473661047137,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/379.png,379.png,flat,2,glioma,10739781615160680485,399,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/38.png,38.png,flat,2,glioma,14296728953591708769,395,val
/kaggle/input/datasets/denizkavi1/brain-tumor/2/380.png,380.png,flat,2,glioma,10739711238086357321,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/381.png,381.png,flat,2,glioma,10757725507780358440,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/382.png,382.png,flat,2,glioma,10766451086831657315,166,val
/kaggle/input/datasets/denizkavi1/brain-tumor/2/383.png,383.png,flat,2,glioma,10393247325318489190,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/384.png,384.png,flat,2,glioma,10766486481634601316,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/385.png,385.png,flat,2,glioma,10761947486402783336,308,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/386.png,386.png,flat,2,glioma,10407038532951555169,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/387.png,387.png,flat,2,glioma,10685667913748734264,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/388.png,388.png,flat,2,glioma,10537431782624666983,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/389.png,389.png,flat,2,glioma,9320865952108659256,400,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/39.png,39.png,flat,2,glioma,9683067056187515196,401,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/390.png,390.png,flat,2,glioma,9233815516816751721,402,cal
/kaggle/input/datasets/denizkavi1/brain-tumor/2/391.png,391.png,flat,2,glioma,10749558190186701155,166,val
/kaggle/input/datasets/denizkavi1/brain-tumor/2/392.png,392.png,flat,2,glioma,10465268635472700775,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/393.png,393.png,flat,2,glioma,10685667913457216609,403,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/394.png,394.png,flat,2,glioma,9454245702382871783,404,test
/kaggle/input/datasets/denizkavi1/brain-tumor/2/395.png,395.png,flat,2,glioma,10761948525792078184,405,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/396.png,396.png,flat,2,glioma,10695554438545881185,406,val
/kaggle/input/datasets/denizkavi1/brain-tumor/2/397.png,397.png,flat,2,glioma,9302843754743335480,407,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/398.png,398.png,flat,2,glioma,10749276921601797159,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/399.png,399.png,flat,2,glioma,9248737887052638304,408,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/4.png,4.png,flat,2,glioma,9744215527439832722,109,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/40.png,40.png,flat,2,glioma,14008794542836572209,409,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/400.png,400.png,flat,2,glioma,10680597065685804387,410,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/401.png,401.png,flat,2,glioma,10895398692383319238,531,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/402.png,402.png,flat,2,glioma,10749910308783926305,411,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/403.png,403.png,flat,2,glioma,10770990080448274788,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/404.png,404.png,flat,2,glioma,10389591456672130403,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/405.png,405.png,flat,2,glioma,10694675251207348577,412,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/406.png,406.png,flat,2,glioma,9301932529899157609,413,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/407.png,407.png,flat,2,glioma,10766486481623327204,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/408.png,408.png,flat,2,glioma,10461081695202389095,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/409.png,409.png,flat,2,glioma,10463685209819260622,414,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/41.png,41.png,flat,2,glioma,11413032367404639538,415,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/410.png,410.png,flat,2,glioma,10694675241812240481,412,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/411.png,411.png,flat,2,glioma,10743933032125704544,416,test
/kaggle/input/datasets/denizkavi1/brain-tumor/2/412.png,412.png,flat,2,glioma,10463685347209454791,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/413.png,413.png,flat,2,glioma,10470339282483030115,166,val
/kaggle/input/datasets/denizkavi1/brain-tumor/2/414.png,414.png,flat,2,glioma,10393527699709699431,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/415.png,415.png,flat,2,glioma,14354230279567664838,417,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/416.png,416.png,flat,2,glioma,9670980786967123612,418,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/417.png,417.png,flat,2,glioma,10685416942445542497,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/418.png,418.png,flat,2,glioma,10667434441300445240,419,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/419.png,419.png,flat,2,glioma,10676660577855086689,412,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/42.png,42.png,flat,2,glioma,9757098300379771429,289,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/420.png,420.png,flat,2,glioma,10770951594047988073,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/421.png,421.png,flat,2,glioma,10454647180310358371,420,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/422.png,422.png,flat,2,glioma,10770422698902365287,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/424.png,424.png,flat,2,glioma,10767573894328508769,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/425.png,425.png,flat,2,glioma,10761982954216382753,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/426.png,426.png,flat,2,glioma,10698983580904184344,421,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/427.png,427.png,flat,2,glioma,11436444076319542422,422,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/428.png,428.png,flat,2,glioma,10680356233965822305,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/429.png,429.png,flat,2,glioma,10766482086817703015,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/43.png,43.png,flat,2,glioma,14033283849407705196,439,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/430.png,430.png,flat,2,glioma,10752940571420010848,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/431.png,431.png,flat,2,glioma,10379424187048147040,423,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/432.png,432.png,flat,2,glioma,10479434233729490584,424,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/433.png,433.png,flat,2,glioma,9514732835260999776,353,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/434.png,434.png,flat,2,glioma,9312418599121462759,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/435.png,435.png,flat,2,glioma,10766482044950226275,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/436.png,436.png,flat,2,glioma,10766486544993757537,1580,train
/kaggle/input/datasets/denizkavi1/brain-tumor/2/437.png,437.png,flat,2,glioma,10766766273716542108,425,val
